"Country","GTFCC_Target_Country","Continent","WHO_Region","Subregion","Year","Total_Cases","Autochtonous_Cases","Imported_Cases","Deaths","CFR","Incidence_Rate_perMillion"
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2016,883,883,0,2,0.2,29
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2016,32,32,0,11,34.4,1
"Nepal","Yes","Asia","SEARO","South Asia",2016,192,192,0,0,0,7
"Netherlands","No","Europe","EURO","Western Europe",2016,1,0,1,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2016,38,38,0,6,15.8,2
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2016,768,768,0,32,4.2,4
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2016,124,124,0,0,0,1
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2016,355,355,0,0,0,28
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2016,15619,15619,0,548,3.5,1011
"South Sudan","Yes","Africa","AFRO","Eastern and Southern Africa",2016,4295,4295,0,82,1.9,388
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2016,11360,11360,0,172,1.5,196
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2016,52,52,0,1,1.9,1
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2016,516,516,0,11,2.1,12
"United Kingdom","No","Europe","EURO","Western Europe",2016,19,0,19,0,0,0
"USA","No","Americas","PAHO","North Americas",2016,14,2,12,0,0,0
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2016,15751,15751,0,164,1,540
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2016,10,10,0,1,10,1
"Afghanistan","Yes","Asia","EMRO","South Asia",2015,58064,58064,0,8,0,1526
"Australia","No","Oceania","WPRO","East Asia and Pacific",2015,2,2,0,0,0,0
"Bahrain","No","Asia","EMRO","Middle East and North Africa",2015,8,0,8,0,0,0
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2015,442,442,0,0,0,38
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2015,124,124,0,6,4.8,5
"Canada","No","Americas","PAHO","North Americas",2015,3,0,3,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2015,13,13,0,0,0,0
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2015,199,199,0,6,3,8
"Cuba","No","Americas","PAHO","Americas and Caribbean",2015,65,65,0,0,0,6
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2015,19182,19182,0,276,1.4,221
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2015,546,546,0,15,2.8,51
"France","No","Europe","EURO","Western Europe",2015,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2015,692,692,0,8,1.2,23
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2015,36045,36045,0,322,0.9,3200
"India","Yes","Asia","SEARO","South Asia",2015,889,889,0,4,0.5,1
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2015,86,50,36,1,1.2,1
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2015,4965,4965,0,2,0,126
"Japan","No","Asia","WPRO","East Asia and Pacific",2015,7,0,7,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2015,13291,13291,0,67,0.5,253
"Kuwait","No","Asia","EMRO","Middle East and North Africa",2015,5,0,5,0,0,0
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2015,693,693,0,11,1.6,37
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2015,244,244,0,2,0.8,8
"Mexico","No","Americas","PAHO","Americas and Caribbean",2015,1,1,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2015,8739,8739,0,64,0.7,288
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2015,103,103,0,12,11.7,2
"Nepal","Yes","Asia","SEARO","South Asia",2015,82,82,0,0,0,3
"Niger","Yes","Africa","AFRO","West and Central Africa",2015,51,51,0,4,7.8,2
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2015,5290,5290,0,186,3.5,26
"Norway","No","Europe","EURO","Western Europe",2015,1,0,1,0,0,0
"Oman","No","Asia","EMRO","Middle East and North Africa",2015,1,0,1,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2015,7536,7536,0,84,1.1,488
"South Sudan","Yes","Africa","AFRO","Eastern and Southern Africa",2015,1818,1818,0,47,2.6,164
"Spain","No","Europe","EURO","Western Europe",2015,2,0,2,0,0,0
"Sweden","No","Europe","EURO","Western Europe",2015,1,0,1,0,0,0
"Switzerland","No","Europe","EURO","Western Europe",2015,2,0,2,0,0,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2015,11563,11563,0,144,1.3,199
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2015,125,125,0,1,0.8,2
"Togo","Yes","Africa","AFRO","West and Central Africa",2015,35,35,0,1,2.9,4
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2015,1461,1461,0,33,2.3,33
"United Kingdom","No","Europe","EURO","Western Europe",2015,15,0,15,0,0,0
"USA","No","Americas","PAHO","North Americas",2015,4,1,3,0,0,0
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2015,60,60,0,0,0,4
"Afghanistan","Yes","Asia","EMRO","South Asia",2014,45481,45481,0,4,0,1196
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2014,213,213,0,3,1.4,7
"Australia","No","Oceania","WPRO","East Asia and Pacific",2014,2,0,2,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2014,832,832,0,12,1.4,71
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2014,582,582,0,9,1.6,50
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2014,3355,3355,0,184,5.5,130
"Canada","No","Americas","PAHO","North Americas",2014,2,0,2,0,0,0
"Chile","No","Americas","PAHO","Americas and Caribbean",2014,1,0,1,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2014,24,24,0,0,0,0
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2014,235,235,0,12,5.1,9
"Cuba","No","Americas","PAHO","Americas and Caribbean",2014,76,76,0,0,0,7
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2014,22203,22203,0,372,1.7,256
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2014,603,603,0,11,1.8,56
"France","No","Europe","EURO","Western Europe",2014,1,0,1,0,0,0
"Germany","No","Europe","EURO","Western Europe",2014,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2014,28944,28944,0,243,0.8,952
"Guinea","Yes","Africa","AFRO","West and Central Africa",2014,1,1,0,0,0,0
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2014,11,11,0,2,18.2,6
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2014,27753,27753,0,296,1.1,2464
"India","Yes","Asia","SEARO","South Asia",2014,4031,4031,0,21,0.5,3
"Japan","No","Asia","WPRO","East Asia and Pacific",2014,5,0,5,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2014,35,35,0,9,25.7,1
"Liberia","Yes","Africa","AFRO","West and Central Africa",2014,44,44,0,0,0,9
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2014,134,79,55,1,0.8,2
"Mexico","No","Americas","PAHO","Americas and Caribbean",2014,14,14,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2014,480,480,0,1,0.2,16
"Namibia","Yes","Africa","AFRO","Eastern and Southern Africa",2014,485,485,0,13,2.7,194
"Nepal","Yes","Asia","SEARO","South Asia",2014,14,14,0,2,14.3,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2014,2059,2059,0,80,3.9,88
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2014,35996,35996,0,755,2.1,179
"Pakistan","Yes","Asia","EMRO","South Asia",2014,1218,1218,0,6,0.5,6
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2014,4547,4547,0,8,0.2,42
"Russian Federation","No","Europe","EURO","Central, Eastern Europe",2014,1,0,1,0,0,0
"Singapore","No","Asia","WPRO","East Asia and Pacific",2014,2,0,2,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2014,2820,2820,0,0,0,183
"South Sudan","Yes","Africa","AFRO","Eastern and Southern Africa",2014,6421,6421,0,167,2.6,580
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2014,12,12,0,0,0,0
"Togo","Yes","Africa","AFRO","West and Central Africa",2014,262,262,0,11,4.2,32
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2014,309,309,0,9,2.9,7
"United Kingdom","No","Europe","EURO","Western Europe",2014,14,0,14,0,0,0
"USA","No","Americas","PAHO","North Americas",2014,7,0,7,0,0,0
"Afghanistan","Yes","Asia","EMRO","South Asia",2013,3957,3957,0,14,0.4,104
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2013,6655,6655,0,86,1.3,209
"Australia","No","Oceania","WPRO","East Asia and Pacific",2013,3,1,2,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2013,528,528,0,6,1.1,45
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2013,1557,1557,0,17,1.1,135
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2013,29,29,0,0,0,1
"Canada","No","Americas","PAHO","North Americas",2013,1,0,1,0,0,0
"Chile","No","Americas","PAHO","Americas and Caribbean",2013,2,0,2,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2013,53,51,2,1,1.9,0
"Congo","Yes","Africa","AFRO","West and Central Africa",2013,1624,1624,0,221,13.6,302
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2013,56,56,0,2,3.6,2
"Cuba","No","Americas","PAHO","Americas and Caribbean",2013,181,181,0,0,0,16
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2013,26944,26944,0,491,1.8,310
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2013,1954,1954,0,42,2.2,182
"Ghana","Yes","Africa","AFRO","West and Central Africa",2013,50,50,0,0,0,2
"Guinea","Yes","Africa","AFRO","West and Central Africa",2013,319,319,0,32,10,25
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2013,969,969,0,28,2.9,504
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2013,58809,58809,0,593,1,5221
"India","Yes","Asia","SEARO","South Asia",2013,6008,6008,0,54,0.9,4
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2013,256,45,211,7,2.7,1
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2013,1,1,0,0,0,0
"Israel","No","Asia","EURO","Middle East and North Africa",2013,1,0,1,0,0,0
"Italy","No","Europe","EURO","Western Europe",2013,1,0,1,0,0,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2013,8,5,3,0,0,0
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2013,3,0,3,0,0,0
"Liberia","Yes","Africa","AFRO","West and Central Africa",2013,92,92,0,0,0,19
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2013,171,94,77,1,0.6,3
"Mali","Yes","Africa","AFRO","West and Central Africa",2013,23,23,0,2,8.7,1
"Mexico","No","Americas","PAHO","Americas and Caribbean",2013,187,187,0,1,0.5,1
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2013,1869,1869,0,19,1,62
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2013,33,33,0,0,0,1
"Namibia","Yes","Africa","AFRO","Eastern and Southern Africa",2013,3,3,0,0,0,1
"Nepal","Yes","Asia","SEARO","South Asia",2013,2,2,0,2,100,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2013,585,585,0,13,2.2,25
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2013,6600,6600,0,229,3.5,33
"Pakistan","Yes","Asia","EMRO","South Asia",2013,1069,1069,0,23,2.2,5
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2013,6,6,0,0,0,0
"Sierra Leone","Yes","Africa","AFRO","West and Central Africa",2013,377,377,0,32,8.5,48
"Singapore","No","Asia","WPRO","East Asia and Pacific",2013,2,0,2,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2013,6864,6864,0,140,2,444
"South Africa","No","Africa","AFRO","Eastern and Southern Africa",2013,1,1,0,0,0,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2013,270,270,0,17,6.3,5
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2013,8,8,0,0,0,0
"Togo","Yes","Africa","AFRO","West and Central Africa",2013,166,166,0,4,2.4,21
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2013,748,748,0,27,3.6,17
"United Kingdom","No","Europe","EURO","Western Europe",2013,6,0,6,0,0,0
"USA","No","Americas","PAHO","North Americas",2013,14,2,12,0,0,0
"Venezuela","No","Americas","PAHO","Americas and Caribbean",2013,4,0,4,0,0,0
"Afghanistan","Yes","Asia","EMRO","South Asia",2012,12,12,0,0,0,0
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2012,1215,1215,0,98,8.1,38
"Australia","No","Oceania","WPRO","East Asia and Pacific",2012,5,0,5,0,0,0
"Bahamas","No","Americas","PAHO","Americas and Caribbean",2012,1,0,1,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2012,625,625,0,3,0.5,53
"Burkina Faso","Yes","Africa","AFRO","West and Central Africa",2012,143,143,0,7,4.9,7
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2012,214,214,0,1,0.5,19
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2012,363,363,0,5,1.4,14
"Central African Rep","No","Africa","AFRO","West and Central Africa",2012,21,21,0,0,0,4
"China","No","Asia","WPRO","East Asia and Pacific",2012,77,75,2,0,0,0
"Congo","Yes","Africa","AFRO","West and Central Africa",2012,1181,1181,0,37,3.1,220
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2012,424,424,0,19,4.5,16
"Cuba","No","Americas","PAHO","Americas and Caribbean",2012,417,417,0,3,0.7,37
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2012,33661,33661,0,819,2.4,388
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2012,7919,7919,0,68,0.9,737
"Ghana","Yes","Africa","AFRO","West and Central Africa",2012,9548,9548,0,100,1.1,314
"Guinea","Yes","Africa","AFRO","West and Central Africa",2012,7350,7350,0,133,1.8,576
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2012,3068,3068,0,22,0.7,1597
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2012,112076,112076,0,894,0.8,9951
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2012,53,53,0,0,0,1
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2012,4693,4693,0,4,0.1,119
"Japan","No","Asia","WPRO","East Asia and Pacific",2012,3,0,3,0,0,0
"Liberia","Yes","Africa","AFRO","West and Central Africa",2012,219,219,0,0,0,44
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2012,187,187,0,2,1.1,10
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2012,282,201,81,1,0.4,6
"Mali","Yes","Africa","AFRO","West and Central Africa",2012,219,219,0,19,8.7,11
"Mexico","No","Americas","PAHO","Americas and Caribbean",2012,2,2,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2012,647,647,0,7,1.1,21
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2012,174,174,0,0,0,3
"Nepal","Yes","Asia","SEARO","South Asia",2012,34,34,0,0,0,1
"Niger","Yes","Africa","AFRO","West and Central Africa",2012,5824,5824,0,110,1.9,250
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2012,597,597,0,18,3,3
"Pakistan","Yes","Asia","EMRO","South Asia",2012,144,144,0,8,5.6,1
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2012,1864,1864,0,14,0.8,17
"Russian Federation","No","Europe","EURO","Central, Eastern Europe",2012,1,0,1,0,0,0
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2012,9,9,0,0,0,1
"Senegal","No","Africa","AFRO","West and Central Africa",2012,1,1,0,0,0,0
"Sierra Leone","Yes","Africa","AFRO","West and Central Africa",2012,23124,23124,0,299,1.3,2960
"Singapore","No","Asia","WPRO","East Asia and Pacific",2012,2,0,2,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2012,22576,22576,0,200,0.9,1462
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2012,286,286,0,4,1.4,5
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2012,29,29,0,0,0,0
"Togo","Yes","Africa","AFRO","West and Central Africa",2012,61,61,0,1,1.6,8
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2012,6326,6326,0,135,2.1,143
"United Kingdom","No","Europe","EURO","Western Europe",2012,17,0,17,0,0,0
"USA","No","Americas","PAHO","North Americas",2012,18,1,17,0,0,0
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2012,198,198,0,2,1,11
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2012,23,23,0,1,4.4,2
"Afghanistan","Yes","Asia","EMRO","South Asia",2011,3733,3733,0,44,1.2,98
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2011,1810,1810,0,110,6.1,57
"Australia","No","Oceania","WPRO","East Asia and Pacific",2011,6,0,6,0,0,0
"Bahamas","No","Americas","PAHO","Americas and Caribbean",2011,1,0,1,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2011,755,755,0,4,0.5,64
"Brazil","No","Americas","PAHO","Americas and Caribbean",2011,1,0,1,0,0,0
"Brunei Darussalam","No","Asia","WPRO","East Asia and Pacific",2011,3,0,3,0,0,0
"Burkina Faso","Yes","Africa","AFRO","West and Central Africa",2011,20,20,0,2,10,1
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2011,1072,1072,0,1,0.1,93
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2011,22433,22433,0,783,3.5,867
"Canada","No","Americas","PAHO","North Americas",2011,9,0,9,0,0,0
"Central African Rep","No","Africa","AFRO","West and Central Africa",2011,117,117,0,15,12.8,25
"Chad","Yes","Africa","AFRO","West and Central Africa",2011,17267,17267,0,458,2.7,1083
"Chile","No","Americas","PAHO","Americas and Caribbean",2011,1,0,1,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2011,26,25,1,0,0,0
"Congo","Yes","Africa","AFRO","West and Central Africa",2011,762,762,0,35,4.6,142
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2011,1261,1261,0,24,1.9,49
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2011,21700,21700,0,584,2.7,250
"Djibouti","Yes","Africa","EMRO","Middle East and North Africa",2011,127,127,0,1,0.8,130
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2011,20851,20806,45,336,1.6,1937
"France","No","Europe","EURO","Western Europe",2011,1,0,1,0,0,0
"Germany","No","Europe","EURO","Western Europe",2011,4,0,4,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2011,10628,10628,0,105,1,349
"Guinea","Yes","Africa","AFRO","West and Central Africa",2011,3,3,0,0,0,0
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2011,340311,340311,0,2869,0.8,30215
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2011,1187,1187,0,12,1,14
"Japan","No","Asia","WPRO","East Asia and Pacific",2011,12,1,11,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2011,74,74,0,2,2.7,1
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2011,3,3,0,0,0,0
"Liberia","Yes","Africa","AFRO","West and Central Africa",2011,1146,1146,0,0,0,232
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2011,120,120,0,4,3.3,6
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2011,586,469,117,10,1.7,15
"Mali","Yes","Africa","AFRO","West and Central Africa",2011,2220,2220,0,95,4.3,113
"Mauritania","No","Africa","AFRO","West and Central Africa",2011,46,46,0,3,6.5,10
"Mexico","No","Americas","PAHO","Americas and Caribbean",2011,1,1,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2011,1279,1279,0,5,0.4,42
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2011,16,16,0,0,0,0
"Nepal","Yes","Asia","SEARO","South Asia",2011,1,1,0,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2011,2324,2324,0,60,2.6,100
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2011,23377,23377,0,742,3.2,116
"Pakistan","Yes","Asia","EMRO","South Asia",2011,527,527,0,219,41.6,2
"Papua New Guinea","Yes","Oceania","WPRO","East Asia and Pacific",2011,1535,1535,0,2,0.1,175
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2011,120,120,0,3,2.5,1
"Senegal","No","Africa","AFRO","West and Central Africa",2011,5,5,0,0,0,0
"Singapore","No","Asia","WPRO","East Asia and Pacific",2011,2,0,2,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2011,77636,77636,0,1130,1.5,5027
"Sweden","No","Europe","EURO","Western Europe",2011,1,0,1,0,0,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2011,942,942,0,11,1.2,16
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2011,279,279,0,4,1.4,4
"Togo","Yes","Africa","AFRO","West and Central Africa",2011,4,4,0,0,0,0
"Ukraine","No","Europe","EURO","Central, Eastern Europe",2011,33,33,0,0,0,1
"United Kingdom","No","Europe","EURO","Western Europe",2011,32,0,32,0,0,0
"USA","No","Americas","PAHO","North Americas",2011,42,2,40,0,0,0
"Venezuela","No","Americas","PAHO","Americas and Caribbean",2011,49,0,49,0,0,0
"Vietnam","No","Asia","WPRO","East Asia and Pacific",2011,3,3,0,0,0,0
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2011,31789,31789,0,134,0.4,1090
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2011,330,330,0,7,2.1,18
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2011,1220,1220,0,2,0.2,83
"Afghanistan","Yes","Asia","EMRO","South Asia",2010,2369,2369,0,10,0.4,62
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2010,1484,1484,0,30,2,47
"Australia","No","Oceania","WPRO","East Asia and Pacific",2010,3,0,3,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2010,983,983,0,8,0.8,83
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2010,333,333,0,1,0.3,29
"Cambodia","No","Asia","WPRO","East Asia and Pacific",2010,588,588,0,1,0.2,36
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2010,10759,10759,0,657,6.1,416
"Canada","No","Americas","PAHO","North Americas",2010,2,1,1,0,0,0
"Chad","Yes","Africa","AFRO","West and Central Africa",2010,6395,6395,0,175,2.7,401
"China","No","Asia","WPRO","East Asia and Pacific",2010,157,152,5,0,0,0
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2010,32,32,0,0,0,1
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2010,13884,13884,0,182,1.3,160
"Djibouti","Yes","Africa","EMRO","Middle East and North Africa",2010,2047,2047,0,19,0.9,2103
"Dominican Republic","Yes","Americas","PAHO","Americas and Caribbean",2010,191,191,0,0,0,18
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2010,1682,1682,0,21,1.3,15
"France","No","Europe","EURO","Western Europe",2010,6,6,0,0,0,0
"Germany","No","Europe","EURO","Western Europe",2010,4,0,4,1,25,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2010,438,438,0,3,0.7,14
"Haiti","Yes","Americas","PAHO","Americas and Caribbean",2010,179379,179379,0,3990,2.2,15926
"India","Yes","Asia","SEARO","South Asia",2010,5155,5155,0,9,0.2,4
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2010,2,2,0,0,0,0
