"Country","GTFCC_Target_Country","Continent","WHO_Region","Subregion","Year","Total_Cases","Autochtonous_Cases","Imported_Cases","Deaths","CFR","Incidence_Rate_perMillion"
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2010,3188,3188,0,63,2,61
"Korea (Rep of)","No","Asia","WPRO","East Asia and Pacific",2010,1,0,1,0,0,0
"Laos","No","Asia","WPRO","East Asia and Pacific",2010,237,237,0,4,1.7,33
"Liberia","Yes","Africa","AFRO","West and Central Africa",2010,1546,1546,0,0,0,313
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2010,1155,1155,0,17,1.5,62
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2010,443,216,227,6,1.4,7
"Mexico","No","Americas","PAHO","Americas and Caribbean",2010,1,1,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2010,7430,7430,0,117,1.6,245
"Nepal","Yes","Asia","SEARO","South Asia",2010,45,45,0,9,20,2
"Niger","Yes","Africa","AFRO","West and Central Africa",2010,1154,1154,0,66,5.7,50
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2010,44456,44456,0,1712,3.9,221
"Pakistan","Yes","Asia","EMRO","South Asia",2010,164,164,0,0,0,1
"Papua New Guinea","Yes","Oceania","WPRO","East Asia and Pacific",2010,8997,8997,0,95,1.1,1025
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2010,33,33,0,2,6.1,0
"Russian Federation","No","Europe","EURO","Central, Eastern Europe",2010,3,0,3,0,0,0
"Senegal","No","Africa","AFRO","West and Central Africa",2010,3,3,0,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2010,3510,3510,0,103,2.9,227
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2010,4469,4469,0,59,1.3,77
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2010,1974,1974,0,15,0.8,28
"Togo","Yes","Africa","AFRO","West and Central Africa",2010,72,72,0,3,4.2,9
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2010,2341,2341,0,78,3.3,53
"United Kingdom","No","Europe","EURO","Western Europe",2010,8,0,8,0,0,0
"USA","No","Americas","PAHO","North Americas",2010,15,0,15,0,0,0
"Vietnam","No","Asia","WPRO","East Asia and Pacific",2010,606,606,0,0,0,6
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2010,300,300,0,4,1.3,10
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2010,6794,6794,0,62,0.9,380
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2010,951,951,0,21,2.2,65
"Afghanistan","Yes","Asia","EMRO","South Asia",2009,662,662,0,11,1.7,17
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2009,2019,2019,0,88,4.4,63
"Benin","Yes","Africa","AFRO","West and Central Africa",2009,74,74,0,1,1.4,6
"Botswana","No","Africa","AFRO","Eastern and Southern Africa",2009,15,15,0,2,13.3,7
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2009,355,355,0,0,0,31
"Cambodia","No","Asia","WPRO","East Asia and Pacific",2009,39,39,0,0,0,2
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2009,804,804,0,89,11.1,31
"Canada","No","Americas","PAHO","North Americas",2009,2,0,2,0,0,0
"Chad","Yes","Africa","AFRO","West and Central Africa",2009,67,67,0,6,9,4
"China","No","Asia","WPRO","East Asia and Pacific",2009,85,85,0,0,0,0
"Congo","Yes","Africa","AFRO","West and Central Africa",2009,93,93,0,0,0,17
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2009,5,5,0,2,40,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2009,22899,22899,0,237,1,264
"Eswatini","No","Africa","AFRO","Eastern and Southern Africa",2009,19,19,0,0,0,17
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2009,31509,31509,0,434,1.4,281
"France","No","Europe","EURO","Western Europe",2009,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2009,1294,1294,0,9,0.7,43
"Guinea","Yes","Africa","AFRO","West and Central Africa",2009,42,42,0,0,0,3
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2009,5,5,0,0,0,3
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2009,6,6,0,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2009,11425,11425,0,264,2.3,217
"Liberia","Yes","Africa","AFRO","West and Central Africa",2009,1070,1070,0,2,0.2,217
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2009,5751,5751,0,125,2.2,309
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2009,187,187,0,1,0.5,6
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2009,19679,19679,0,155,0.8,648
"Namibia","Yes","Africa","AFRO","Eastern and Southern Africa",2009,159,159,0,3,1.9,64
"Nepal","Yes","Asia","SEARO","South Asia",2009,109,109,0,0,0,4
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2009,13691,13691,0,431,3.2,68
"Papua New Guinea","Yes","Oceania","WPRO","East Asia and Pacific",2009,1957,1957,0,45,2.3,223
"Paraguay","No","Americas","PAHO","Americas and Caribbean",2009,5,5,0,0,0,1
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2009,67,67,0,0,0,5
"Senegal","No","Africa","AFRO","West and Central Africa",2009,4,4,0,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2009,208,208,0,3,1.4,13
"South Africa","No","Africa","AFRO","Eastern and Southern Africa",2009,10520,10520,0,57,0.5,180
"Sudan","Yes","Africa","EMRO","Middle East and North Africa",2009,13681,13681,0,52,0.4,320
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2009,7700,7700,0,113,1.5,133
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2009,315,315,0,2,0.6,5
"Togo","Yes","Africa","AFRO","West and Central Africa",2009,218,218,0,1,0.5,27
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2009,1095,1095,0,23,2.1,25
"United Kingdom","No","Europe","EURO","Western Europe",2009,16,0,16,0,0,0
"USA","No","Americas","PAHO","North Americas",2009,10,2,8,0,0,0
"Vietnam","No","Asia","WPRO","East Asia and Pacific",2009,471,471,0,1,0.2,5
"Yemen","Yes","Asia","EMRO","Middle East and North Africa",2009,55,55,0,3,5.5,2
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2009,4712,4712,0,80,1.7,264
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2009,68153,68153,0,2706,4,4654
"Afghanistan","Yes","Asia","EMRO","South Asia",2008,4384,4384,0,22,0.5,115
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2008,10511,10511,0,243,2.3,330
"Benin","Yes","Africa","AFRO","West and Central Africa",2008,985,985,0,5,0.5,83
"Botswana","No","Africa","AFRO","Eastern and Southern Africa",2008,8,8,0,1,12.5,3
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2008,234,234,0,4,1.7,20
"Canada","No","Americas","PAHO","North Americas",2008,1,0,1,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2008,174,171,3,0,0,0
"Comoros","No","Africa","AFRO","Eastern and Southern Africa",2008,4,4,0,0,0,5
"Congo","Yes","Africa","AFRO","West and Central Africa",2008,156,156,0,4,2.6,29
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2008,7,7,0,1,14.3,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2008,30150,30150,0,548,1.8,347
"Denmark","No","Europe","EURO","Western Europe",2008,1,0,1,0,0,0
"Eritrea","Yes","Africa","AFRO","Eastern and Southern Africa",2008,1,1,0,0,0,0
"Eswatini","No","Africa","AFRO","Eastern and Southern Africa",2008,1,1,0,0,0,1
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2008,3862,3862,0,23,0.6,34
"Finland","No","Europe","EURO","Western Europe",2008,1,0,1,0,0,0
"France","No","Europe","EURO","Western Europe",2008,2,0,2,0,0,0
"Gabon","No","Africa","AFRO","West and Central Africa",2008,2,2,0,0,0,1
"Gambia","No","Africa","AFRO","West and Central Africa",2008,1,1,0,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2008,1223,1223,0,25,2,40
"Guinea","Yes","Africa","AFRO","West and Central Africa",2008,513,513,0,32,6.2,40
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2008,14323,14323,0,225,1.6,7456
"India","Yes","Asia","SEARO","South Asia",2008,2680,2680,0,1,0,2
"Indonesia","No","Asia","SEARO","East Asia and Pacific",2008,1007,1007,0,27,2.7,4
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2008,72,72,0,4,5.6,1
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2008,925,925,0,11,1.2,24
"Kazakhstan","No","Asia","EURO","Central, Eastern Europe",2008,1,0,1,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2008,3091,3091,0,113,3.7,59
"Laos","No","Asia","WPRO","East Asia and Pacific",2008,201,201,0,0,0,28
"Liberia","Yes","Africa","AFRO","West and Central Africa",2008,1236,1236,0,3,0.2,250
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2008,831,831,0,26,3.1,45
"Mali","Yes","Africa","AFRO","West and Central Africa",2008,153,153,0,5,3.3,8
"Mexico","No","Americas","PAHO","Americas and Caribbean",2008,1,1,0,0,0,0
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2008,9087,9087,0,102,1.1,299
"Myanmar","Yes","Asia","SEARO","East Asia and Pacific",2008,45,45,0,1,2.2,1
"Namibia","Yes","Africa","AFRO","Eastern and Southern Africa",2008,3496,3496,0,38,1.1,1401
"Nepal","Yes","Asia","SEARO","South Asia",2008,148,148,0,0,0,5
"Netherlands","No","Europe","EURO","Western Europe",2008,5,0,5,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2008,972,972,0,70,7.2,42
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2008,5410,5410,0,247,4.6,27
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2008,23,23,0,0,0,2
"Sao Tome and Principe","No","Africa","AFRO","West and Central Africa",2008,119,119,0,4,3.4,553
"Senegal","No","Africa","AFRO","West and Central Africa",2008,1283,1283,0,20,1.6,79
"Sierra Leone","Yes","Africa","AFRO","West and Central Africa",2008,62,62,0,1,1.6,8
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2008,1281,1281,0,16,1.3,83
"South Africa","No","Africa","AFRO","Eastern and Southern Africa",2008,3907,3841,66,22,0.6,66
"Spain","No","Europe","EURO","Western Europe",2008,5,0,5,0,0,0
"Sudan","Yes","Africa","EMRO","Middle East and North Africa",2008,17241,17241,0,118,0.7,403
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2008,2911,2911,0,88,3,50
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2008,436,129,307,3,0.7,2
"Togo","Yes","Africa","AFRO","West and Central Africa",2008,397,397,0,3,0.8,49
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2008,3726,3726,0,120,3.2,84
"United Kingdom","No","Europe","EURO","Western Europe",2008,8,0,8,0,0,0
"USA","No","Americas","PAHO","North Americas",2008,5,1,4,0,0,0
"Vietnam","No","Asia","WPRO","East Asia and Pacific",2008,853,853,0,0,0,9
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2008,2061,2061,0,39,1.9,115
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2008,60055,60055,0,2928,4.9,4101
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2007,18422,18422,0,513,2.8,579
"Australia","No","Oceania","WPRO","East Asia and Pacific",2007,3,0,3,0,0,0
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2007,365,365,0,2,0.6,32
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2007,10,10,0,1,10,0
"Canada","No","Americas","PAHO","North Americas",2007,1,0,1,0,0,0
"China","No","Asia","WPRO","East Asia and Pacific",2007,168,165,3,0,0,0
"Comoros","No","Africa","AFRO","Eastern and Southern Africa",2007,1555,1555,0,29,1.9,1828
"Congo","Yes","Africa","AFRO","West and Central Africa",2007,7785,7785,0,133,1.7,1447
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2007,8,8,0,1,12.5,0
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2007,28269,28269,0,600,2.1,326
"Djibouti","Yes","Africa","EMRO","Middle East and North Africa",2007,372,372,0,25,6.7,382
"Eritrea","Yes","Africa","AFRO","Eastern and Southern Africa",2007,119,119,0,9,7.6,37
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2007,24121,24121,0,272,1.1,215
"France","No","Europe","EURO","Western Europe",2007,4,0,4,0,0,0
"Gambia","No","Africa","AFRO","West and Central Africa",2007,12,12,0,1,8.3,5
"Germany","No","Europe","EURO","Western Europe",2007,2,0,2,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2007,179,179,0,18,10.1,6
"Guinea","Yes","Africa","AFRO","West and Central Africa",2007,8546,8546,0,311,3.6,669
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2007,153,153,0,8,5.2,80
"India","Yes","Asia","SEARO","South Asia",2007,2635,2635,0,3,0.1,2
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2007,19,0,19,0,0,0
"Iraq","Yes","Asia","EMRO","Middle East and North Africa",2007,4696,4696,0,24,0.5,119
"Italy","No","Europe","EURO","Western Europe",2007,1,0,1,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2007,1206,1206,0,67,5.6,23
"Laos","No","Asia","WPRO","East Asia and Pacific",2007,169,169,0,3,1.8,23
"Liberia","Yes","Africa","AFRO","West and Central Africa",2007,3063,3063,0,7,0.2,620
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2007,475,475,0,5,1.1,26
"Mauritania","No","Africa","AFRO","West and Central Africa",2007,3,3,0,0,0,1
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2007,2622,2622,0,22,0.8,86
"Namibia","Yes","Africa","AFRO","Eastern and Southern Africa",2007,14,14,0,0,0,6
"Nepal","Yes","Asia","SEARO","South Asia",2007,204,204,0,0,0,7
"Niger","Yes","Africa","AFRO","West and Central Africa",2007,24,24,0,2,8.3,1
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2007,1661,1661,0,48,2.9,8
"Norway","No","Europe","EURO","Western Europe",2007,1,0,1,0,0,0
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2007,1453,1453,0,21,1.5,115
"Sao Tome and Principe","No","Africa","AFRO","West and Central Africa",2007,90,90,0,0,0,419
"Senegal","No","Africa","AFRO","West and Central Africa",2007,3984,3984,0,24,0.6,244
"Seychelles","No","Africa","AFRO","Eastern and Southern Africa",2007,178,178,0,1,0.6,1823
"Sierra Leone","Yes","Africa","AFRO","West and Central Africa",2007,2219,2219,0,84,3.8,284
"Slovenia","No","Europe","EURO","Western Europe",2007,1,0,1,0,0,0
"Somalia","Yes","Africa","EMRO","Eastern and Southern Africa",2007,41643,41643,0,1182,2.8,2697
"Spain","No","Europe","EURO","Western Europe",2007,2,0,2,0,0,0
"Sudan","Yes","Africa","EMRO","Middle East and North Africa",2007,13731,13731,0,500,3.6,321
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2007,1609,1609,0,65,4,28
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2007,1428,1428,0,7,0.5,21
"Togo","Yes","Africa","AFRO","West and Central Africa",2007,65,65,0,1,1.5,8
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2007,276,276,0,3,1.1,6
"Ukraine","No","Europe","EURO","Central, Eastern Europe",2007,1,0,1,0,0,0
"United Kingdom","No","Europe","EURO","Western Europe",2007,32,0,32,0,0,0
"USA","No","Americas","PAHO","North Americas",2007,7,3,4,0,0,0
"Vietnam","No","Asia","WPRO","East Asia and Pacific",2007,1946,1946,0,0,0,20
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2007,2286,2286,0,35,1.5,128
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2007,65,65,0,4,6.2,4
"Angola","Yes","Africa","AFRO","Eastern and Southern Africa",2006,67257,67257,0,2722,4.1,2113
"Australia","No","Oceania","WPRO","East Asia and Pacific",2006,3,0,3,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2006,91,91,0,1,1.1,8
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2006,886,886,0,7,0.8,77
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2006,922,922,0,35,3.8,36
"Canada","No","Americas","PAHO","North Americas",2006,2,0,2,0,0,0
"Chad","Yes","Africa","AFRO","West and Central Africa",2006,1668,1668,0,71,4.3,105
"China","No","Asia","WPRO","East Asia and Pacific",2006,161,161,0,2,1.2,0
"Congo","Yes","Africa","AFRO","West and Central Africa",2006,175,175,0,10,5.7,33
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2006,414,414,0,15,3.6,16
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2006,20642,20642,0,426,2.1,238
"Djibouti","Yes","Africa","EMRO","Middle East and North Africa",2006,123,123,0,11,8.9,126
"Eswatini","No","Africa","AFRO","Eastern and Southern Africa",2006,18,18,0,0,0,16
"Ethiopia","Yes","Africa","AFRO","Eastern and Southern Africa",2006,54070,54070,0,575,1.1,482
"France","No","Europe","EURO","Western Europe",2006,2,0,2,0,0,0
"Germany","No","Europe","EURO","Western Europe",2006,1,0,1,0,0,0
"Ghana","Yes","Africa","AFRO","West and Central Africa",2006,3357,3357,0,107,3.2,110
"Guinea","Yes","Africa","AFRO","West and Central Africa",2006,3242,3242,0,219,6.8,254
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2006,37,37,0,0,0,19
"India","Yes","Asia","SEARO","South Asia",2006,1939,1939,0,3,0.2,1
"Italy","No","Europe","EURO","Western Europe",2006,1,0,1,0,0,0
"Japan","No","Asia","WPRO","East Asia and Pacific",2006,34,6,28,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2006,870,870,0,11,1.3,17
"Liberia","Yes","Africa","AFRO","West and Central Africa",2006,4929,4929,0,17,0.3,998
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2006,4148,4148,0,55,1.3,223
"Malaysia","Yes","Asia","WPRO","East Asia and Pacific",2006,237,237,0,2,0.8,7
"Mali","Yes","Africa","AFRO","West and Central Africa",2006,7,7,0,0,0,0
"Mauritania","No","Africa","AFRO","West and Central Africa",2006,25,25,0,0,0,6
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2006,6306,6306,0,29,0.5,208
"Namibia","Yes","Africa","AFRO","Eastern and Southern Africa",2006,185,185,0,5,2.7,74
"Netherlands","No","Europe","EURO","Western Europe",2006,3,0,3,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2006,1232,1232,0,81,6.6,53
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2006,2028,2028,0,127,6.3,10
"Norway","No","Europe","EURO","Western Europe",2006,1,0,1,0,0,0
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2006,66,66,0,1,1.5,1
"Russian Federation","No","Europe","EURO","Central, Eastern Europe",2006,1,0,1,0,0,0
"Rwanda","No","Africa","AFRO","Eastern and Southern Africa",2006,405,405,0,21,5.2,32
"Sao Tome and Principe","No","Africa","AFRO","West and Central Africa",2006,926,926,0,9,1,4306
"Senegal","No","Africa","AFRO","West and Central Africa",2006,365,365,0,10,2.7,22
"Sierra Leone","Yes","Africa","AFRO","West and Central Africa",2006,2560,2560,0,99,3.9,328
"Spain","No","Europe","EURO","Western Europe",2006,2,0,2,0,0,0
"Sudan","Yes","Africa","EMRO","Middle East and North Africa",2006,30662,30662,0,1011,3.3,716
"Sweden","No","Europe","EURO","Western Europe",2006,1,0,1,0,0,0
"Switzerland","No","Europe","EURO","Western Europe",2006,1,0,1,0,0,0
"Tanzania","Yes","Africa","AFRO","Eastern and Southern Africa",2006,14297,14297,0,254,1.8,246
"Thailand","Yes","Asia","SEARO","East Asia and Pacific",2006,35,35,0,0,0,1
"Togo","Yes","Africa","AFRO","West and Central Africa",2006,1159,1159,0,25,2.2,143
"Uganda","Yes","Africa","AFRO","Eastern and Southern Africa",2006,5194,5194,0,106,2,117
"United Kingdom","No","Europe","EURO","Western Europe",2006,49,0,49,0,0,0
"USA","No","Americas","PAHO","North Americas",2006,8,4,4,0,0,0
"Zambia","Yes","Africa","AFRO","Eastern and Southern Africa",2006,5360,5360,0,183,3.4,300
"Zimbabwe","Yes","Africa","AFRO","Eastern and Southern Africa",2006,789,789,0,61,7.7,54
"Afghanistan","Yes","Asia","EMRO","South Asia",2005,33,33,0,0,0,1
"Australia","No","Oceania","WPRO","East Asia and Pacific",2005,2,0,2,0,0,0
"Austria","No","Europe","EURO","Western Europe",2005,1,0,1,0,0,0
"Belgium","No","Europe","EURO","Western Europe",2005,2,0,2,0,0,0
"Benin","Yes","Africa","AFRO","West and Central Africa",2005,749,749,0,11,1.5,63
"Brazil","No","Americas","PAHO","Americas and Caribbean",2005,5,5,0,0,0,0
"Burkina Faso","Yes","Africa","AFRO","West and Central Africa",2005,1050,1050,0,16,1.5,52
"Burundi","Yes","Africa","AFRO","Eastern and Southern Africa",2005,1309,1309,0,18,1.4,114
"Cameroon","Yes","Africa","AFRO","West and Central Africa",2005,2847,2847,0,110,3.9,110
"Canada","No","Americas","PAHO","North Americas",2005,7,0,7,0,0,0
"Chad","Yes","Africa","AFRO","West and Central Africa",2005,90,90,0,14,15.6,6
"China","No","Asia","WPRO","East Asia and Pacific",2005,980,976,4,4,0.4,1
"Cote d'Ivoire","Yes","Africa","AFRO","West and Central Africa",2005,39,39,0,6,15.4,2
"Dem Rep Congo","Yes","Africa","AFRO","West and Central Africa",2005,13430,13430,0,244,1.8,155
"Equatorial Guinea","No","Africa","AFRO","West and Central Africa",2005,6391,6391,0,33,0.5,4713
"Eswatini","No","Africa","AFRO","Eastern and Southern Africa",2005,64,64,0,0,0,56
"Finland","No","Europe","EURO","Western Europe",2005,1,0,1,0,0,0
"Gambia","No","Africa","AFRO","West and Central Africa",2005,214,214,0,13,6.1,91
"Ghana","Yes","Africa","AFRO","West and Central Africa",2005,3166,3166,0,51,1.6,104
"Guinea","Yes","Africa","AFRO","West and Central Africa",2005,3821,3821,0,107,2.8,299
"Guinea-Bissau","Yes","Africa","AFRO","West and Central Africa",2005,25111,25111,0,399,1.6,13072
"India","Yes","Asia","SEARO","South Asia",2005,3155,3155,0,6,0.2,2
"Indonesia","No","Asia","SEARO","East Asia and Pacific",2005,1338,1338,0,19,1.4,5
"Iran","Yes","Asia","EMRO","Middle East and North Africa",2005,1133,1133,0,11,1,14
"Japan","No","Asia","WPRO","East Asia and Pacific",2005,43,10,33,0,0,0
"Kenya","Yes","Africa","AFRO","Eastern and Southern Africa",2005,816,816,0,21,2.6,16
"Lebanon","No","Asia","EMRO","Middle East and North Africa",2005,1,0,1,0,0,0
"Liberia","Yes","Africa","AFRO","West and Central Africa",2005,3823,3823,0,18,0.5,774
"Malawi","Yes","Africa","AFRO","Eastern and Southern Africa",2005,1105,1105,0,11,1,59
"Mali","Yes","Africa","AFRO","West and Central Africa",2005,1178,1178,0,76,6.5,60
"Mauritania","No","Africa","AFRO","West and Central Africa",2005,4132,4132,0,70,1.7,913
"Mozambique","Yes","Africa","AFRO","Eastern and Southern Africa",2005,2226,2226,0,24,1.1,73
"Netherlands","No","Europe","EURO","Western Europe",2005,4,0,4,0,0,0
"New Zealand","No","Oceania","WPRO","East Asia and Pacific",2005,1,0,1,0,0,0
"Niger","Yes","Africa","AFRO","West and Central Africa",2005,553,553,0,55,10,24
"Nigeria","Yes","Africa","AFRO","West and Central Africa",2005,4477,4477,0,174,3.9,22
"Norway","No","Europe","EURO","Western Europe",2005,1,0,1,0,0,0
"Philippines","Yes","Asia","WPRO","East Asia and Pacific",2005,139,139,0,2,1.4,1
